playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
mercahe01,112,9,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,112,3,374,1,12,1,0,0,0,0,0,0,5,4,112,3,0,0,1,374,117,63,15,75,127,0.985,18.99,3,10,4,1,559,25,67,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercaor01,253,562,40,112,17,4,7,45,4,3,42,82,3,5,4,4,13,247,177,4761,1141,91,9,12,16,59,149,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercehe01,79,146,18,36,8,1,0,17,1,1,16,55,0,2,4,2,0,76,38,1239,215,22,4,4,5,16,31,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merceja01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercejo01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercejo02,145,19,0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,145,79,1749,24,50,4,4,0,0,0,0,0,33,39,145,79,5,1,0,1749,617,308,75,223,310,1.8450000000000002,41.7,8,13,21,4,2530,18,336,9,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercejo03,559,1814,196,466,97,8,35,180,11,7,139,321,33,16,21,12,39,548,484,13155,635,1548,43,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercelu01,70,153,19,29,6,1,0,9,1,3,18,25,0,3,5,1,4,44,36,979,77,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercema01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,23,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,2,23,7,4,1,7,8,0.24,4.7,0,0,0,0,36,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merceme01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merceor01,1391,3998,564,1108,229,28,103,585,57,29,487,661,53,12,3,30,89,1124,925,24794,4321,291,61,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercewi01,565,1768,278,505,39,23,7,197,88,0,141,70,0,17,35,0,0,551,0,0,506,883,191,50,0,0,0,0,0,131,164,333,298,251,11,10,7411,3070,1096,64,754,528,2.6799999999999997,36.55,0,43,92,0,0,31,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merchan01,3,6,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,30,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merckke01,698,248,12,28,5,2,1,18,0,0,11,115,0,0,22,1,1,692,151,3976,53,158,17,8,0,0,0,0,0,74,67,692,150,2,1,25,3976,1307,612,154,607,917,4.473999999999999,90.25,47,55,32,15,5792,157,676,17,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meredcl01,286,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,286,0,850,22,55,3,3,0,0,0,0,0,14,14,286,0,0,0,1,850,300,114,24,80,189,2.094,49,19,9,12,3,1197,83,125,8,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merensp01,4,7,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,2,4,3,2,1,0,74,20,8,2,16,7,0.22,2.92,0,1,1,0,108,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merewar01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meridro01,51,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,51,0,226,1,16,0,2,0,0,0,0,0,5,2,51,0,0,0,1,226,86,40,11,39,46,1.1400000000000001,16.95,10,1,1,0,340,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merklfr01,1638,5782,720,1580,290,82,61,733,272,20,454,583,0,44,146,0,0,1597,0,0,15513,860,254,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merlolo01,423,1085,138,294,67,7,14,125,9,8,88,213,5,17,20,13,38,410,284,7987,693,682,40,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merribi01,400,1410,182,383,40,12,8,195,21,0,109,71,0,7,23,0,0,391,0,0,1448,395,111,52,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merribr01,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,132,1,5,0,0,0,0,0,0,0,1,2,34,0,0,0,0,132,54,41,3,37,24,0.6000000000000001,16.02,2,2,7,0,222,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merried01,58,204,14,36,3,1,0,4,0,0,6,1,0,1,0,0,0,58,0,0,145,166,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrige01,15,47,8,10,1,2,0,5,1,0,2,0,0,3,1,0,0,13,0,0,14,6,1,0,0,0,0,0,0,3,0,4,3,3,0,0,84,32,14,0,6,7,0.54,7.13,0,0,2,0,114,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrihe01,20,46,3,17,1,2,0,6,1,0,1,5,0,1,1,0,0,17,0,0,25,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merriji01,298,397,21,56,8,1,4,20,0,1,28,178,0,1,33,3,7,297,192,4449,45,203,13,8,0,0,0,0,0,81,86,297,192,56,9,7,4449,1468,602,160,322,932,2.8899999999999997,37.83,45,32,25,1,6168,48,657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrijo01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrill01,455,1202,140,291,64,12,12,117,20,4,126,124,0,6,8,4,13,344,54,1509,837,18,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrill02,44,7,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,44,0,196,3,13,2,0,0,0,0,0,0,1,2,44,0,0,0,7,196,60,24,7,28,35,0.25,3.31,5,0,4,0,280,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merriry01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,33,0,3,0,1,0,0,0,0,0,1,0,4,1,0,0,0,33,6,2,0,0,6,0.167,1.64,0,0,0,0,37,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merrist99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merriwh01,81,311,44,88,22,3,2,29,8,3,19,72,1,0,1,1,1,87,73,1979,130,167,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mersoja01,125,452,47,116,22,4,6,52,1,1,23,45,0,1,4,0,11,122,0,0,253,316,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mertesa01,1190,4405,695,1227,188,108,40,721,396,0,422,10,0,33,139,0,0,1186,0,0,2532,647,202,120,0,0,0,0,0,1,0,1,0,0,0,0,24,6,1,0,0,0,0.2,1.13,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mertzji01,33,38,3,7,0,1,0,3,0,0,2,13,0,0,3,0,1,33,0,0,3,26,3,2,0,0,0,0,0,5,7,33,10,2,0,3,350,109,60,7,58,53,0.25,4.63,0,2,0,1,499,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merulle01,639,2071,191,497,92,8,6,152,38,0,136,174,0,12,45,0,56,602,0,0,1151,1808,172,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merulma01,223,496,37,116,17,2,7,59,0,2,32,69,1,4,6,9,9,138,97,2642,560,40,11,13,12,37,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mesajo01,1023,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1022,95,4646,112,197,17,11,0,0,0,0,0,80,109,1022,95,6,2,321,4646,1629,750,151,651,1038,5.043,101.82,57,75,55,5,6804,633,811,27,26,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
mesame01,8,15,2,6,2,0,0,2,0,1,1,2,0,0,0,0,0,5,3,90,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mesnest01,451,1574,153,397,67,6,2,167,11,0,121,69,0,5,42,0,43,438,0,0,464,939,66,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mesorde01,328,1017,111,241,51,1,41,145,3,7,95,226,13,14,0,9,20,294,267,7277,2115,148,13,10,18,0,154,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
messean01,353,729,49,124,30,0,5,54,1,0,46,212,0,1,46,4,6,344,295,6691,136,318,41,15,0,0,0,0,0,130,99,344,295,98,27,15,6691,1719,709,174,831,1625,2.54,39.11,44,70,40,7,9120,30,812,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1
messebo01,54,157,29,27,1,3,0,4,10,0,20,0,0,4,6,0,0,44,0,0,50,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
messebu01,5,8,0,1,1,0,0,2,0,0,0,2,0,0,2,0,0,5,0,0,0,6,0,0,0,0,0,0,0,2,0,5,2,1,0,0,75,28,12,4,14,4,0.28,4.32,0,1,0,0,114,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
messera01,173,6,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,173,0,554,5,24,3,1,0,0,0,0,0,4,12,173,0,0,0,2,554,225,100,21,80,120,1.831,26.67,15,6,3,0,844,49,104,13,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
messito01,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metcaal01,8,32,2,7,0,0,0,1,2,0,0,3,0,0,0,0,0,8,0,0,9,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metcami01,8,13,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,6,3,78,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metcato01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39,0,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,39,12,4,1,3,3,0.25,2.77,1,0,0,1,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metcatr01,80,217,36,54,14,1,11,35,0,1,16,53,0,1,5,3,8,75,63,1687,50,107,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
methasc01,26,37,6,9,0,1,0,3,0,1,2,8,0,0,1,0,0,16,0,0,10,27,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
methebu01,376,1390,187,344,52,5,31,156,12,10,149,122,0,6,35,0,28,351,0,0,615,21,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metivde01,54,50,6,7,0,0,0,2,1,0,5,7,0,0,0,0,0,54,0,0,8,38,1,3,0,0,0,0,0,7,7,54,13,4,0,4,503,239,107,5,75,24,0.97,16.31,0,2,7,0,801,23,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metkoca01,1055,3585,476,934,167,36,47,373,61,28,307,359,0,22,38,3,80,933,25,708,4023,220,73,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metroch01,171,358,42,69,10,2,3,23,3,2,36,55,0,0,6,0,7,109,0,0,193,16,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metzgbu01,191,15,1,0,0,0,0,0,0,0,2,8,0,0,4,0,1,191,1,880,12,35,1,1,0,0,0,0,0,18,9,191,1,0,0,23,880,289,122,23,140,175,1.6300000000000001,29.36,35,2,6,2,1286,112,133,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
metzgro01,1219,4201,453,972,101,71,5,254,83,36,355,449,34,8,90,22,79,1189,1133,30231,1864,3561,135,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
metziwi01,5,16,1,2,0,0,0,1,0,0,1,4,0,0,0,0,1,5,0,0,13,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metzlal01,560,1968,290,561,85,41,9,207,46,27,260,144,0,18,52,0,0,519,0,0,1203,52,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metzle01,30,58,6,10,0,0,0,4,0,0,5,5,0,1,2,0,0,29,0,0,40,56,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meulehe01,182,496,67,109,17,2,15,53,4,3,42,165,1,7,1,3,15,156,122,3268,283,35,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meusebo01,1407,5475,826,1693,368,95,156,1068,142,102,375,619,0,21,157,0,0,1380,0,0,2496,274,129,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
meuseir01,1289,4900,701,1521,250,93,106,819,113,53,269,199,0,17,123,0,0,1223,0,0,2421,141,110,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyeral01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,84,2,2,0,0,0,0,0,0,0,1,3,9,6,0,0,0,84,29,21,5,20,32,0.9999999999999999,33.72,0,3,0,0,132,0,21,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerbe01,310,1041,146,276,29,17,7,84,46,0,158,117,0,6,31,0,0,286,0,0,413,35,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerbi01,113,301,15,71,7,3,1,21,3,0,15,25,0,1,8,0,0,104,0,0,457,146,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerbo01,41,35,1,2,0,0,0,0,0,0,1,20,0,0,5,0,0,38,18,388,4,16,4,1,0,0,0,0,0,2,12,38,18,3,0,0,388,132,63,12,80,92,1.37,23.46,0,5,3,0,582,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerbr01,34,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,34,0,152,4,14,0,0,0,0,0,0,0,0,5,34,0,0,0,2,152,41,16,5,23,29,0.66,8.17,3,0,1,1,212,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerch01,992,2834,276,826,120,41,14,363,44,4,274,162,0,63,55,0,0,911,0,0,4537,996,146,99,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerch02,106,212,27,44,11,0,0,9,6,3,14,43,1,8,2,1,5,74,51,1306,93,98,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerda01,1118,3734,411,944,153,31,86,459,61,29,219,277,32,10,29,35,101,952,870,23034,4562,608,89,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerda02,103,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,103,7,341,2,5,4,0,0,0,0,0,0,3,9,103,7,0,0,2,341,119,69,16,57,92,1.4689999999999999,29.03,3,5,3,0,516,19,81,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerdr01,5,14,1,3,0,0,0,0,0,0,0,8,0,0,1,0,0,5,3,99,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerdu01,286,994,113,262,49,12,10,93,5,7,82,75,0,3,6,0,23,269,0,0,593,664,30,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerge01,24,81,10,24,2,2,0,9,3,1,11,17,0,1,2,0,0,24,0,0,61,86,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerhe01,5,19,2,3,0,0,0,1,2,0,1,0,0,1,0,0,0,5,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerja01,202,86,6,14,0,1,1,3,0,0,8,31,0,0,6,0,5,202,24,1365,24,61,4,5,0,0,0,0,0,24,34,202,24,4,0,21,1365,385,198,49,244,375,1.72,33.84,24,18,10,0,1965,98,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerjo01,156,474,35,119,24,0,18,74,1,1,35,124,3,1,0,6,11,51,40,948,290,25,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerle01,307,1443,306,513,86,31,10,279,19,3,10,14,0,0,0,0,0,321,0,0,774,562,343,50,0,0,0,0,0,0,2,3,2,2,0,0,57,29,11,0,3,0,0.33,14,0,6,0,0,84,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerle02,7,23,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,7,0,0,22,23,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerlo01,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyerru01,319,484,26,55,6,2,1,25,0,0,22,146,0,1,62,0,9,319,49,1021,69,257,13,19,0,0,0,0,0,94,73,319,219,65,13,5,4594,1606,679,136,541,672,3.9299999999999997,55.43,10,36,15,5,6570,47,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyersc01,8,9,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,7,1,51,11,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miadiba01,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,36,2,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,36,11,9,2,9,14,0.6819999999999999,22.5,0,2,1,0,53,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
micelda01,631,22,0,2,0,0,0,0,0,0,0,10,0,0,0,0,1,631,9,2102,44,56,7,2,0,0,0,0,0,43,52,631,9,0,0,39,2102,684,349,93,310,632,3.947,84.32,47,43,20,4,3069,225,383,16,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
micelmi01,17,7,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,30,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michaca01,1288,4367,508,1142,147,46,53,501,64,32,566,406,0,24,63,0,116,1236,80,2160,2751,3526,237,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michach01,61,11,0,3,1,1,0,0,0,0,1,6,0,0,4,0,0,61,24,574,16,43,2,3,0,0,0,0,0,10,15,61,24,0,0,1,574,228,100,27,85,87,1.218,29.04,9,3,17,7,872,10,109,8,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michage01,973,2806,249,642,86,12,15,226,22,18,234,421,18,8,30,17,73,913,804,21606,1513,2721,161,524,0,0,0,0,0,0,0,1,0,0,0,0,9,5,0,0,0,3,0.35,0,0,0,1,0,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michaja01,1031,2332,332,613,140,10,59,299,22,18,243,496,7,22,9,23,38,676,478,13602,1102,34,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michajo01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,4,3,0,1,1,0.4,10.13,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michajo02,29,21,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,28,0,0,5,24,3,1,0,0,0,0,0,1,6,28,8,2,0,0,242,101,46,4,27,16,0.3,5.13,0,1,3,0,370,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
